"","srid","id","name","localname","official_name","boundary","admin_level","note","wikidata","wikipedia","timestamp","rpath","alltags","geometry"
"1","4326","62422","Berlin","Berlin","Stadtstaat Berlin","adminstrative","4","","Q64","de:Berlin",2019-02-26 09:19:20,"62422,51477,0","{ ""name"": ""Berlin"", ""place"": ""city"", ""capital"": ""yes"", ""name:af"": ""Berlyn"", ""name:am"": ""<U+1260><U+122D><U+120A><U+1295>"", ""name:an"": ""Berlín"", ""name:ar"": ""<U+0628><U+0631><U+0644><U+064A><U+0646>"", ""name:az"": ""Berlin"", ""name:ba"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:be"": ""<U+0411><U+0435><U+0440><U+043B><U+0456><U+043D>"", ""name:bg"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:bi"": ""Berlin"", ""name:bn"": ""<U+09AC><U+09BE><U+09B0><U+09CD><U+09B2><U+09BF><U+09A8>"", ""name:bo"": ""<U+0F54><U+0F7A><U+0F0B><U+0F63><U+0F72><U+0F44><U+0F0B>"", ""name:br"": ""Berlin"", ""name:bs"": ""Berlin"", ""name:ca"": ""Berlín"", ""name:cs"": ""Berlín"", ""name:cu"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D><U+044A>"", ""name:cv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:cy"": ""Berlin"", ""name:da"": ""Berlin"", ""name:de"": ""Berlin"", ""name:el"": ""<U+0392>e<U+03C1><U+03BF><U+03BB><U+03AF><U+03BD><U+03BF>"", ""name:en"": ""Berlin"", ""name:eo"": ""Berlino"", ""name:es"": ""Berlín"", ""name:et"": ""Berliin"", ""name:eu"": ""Berlin"", ""name:fa"": ""<U+0628><U+0631><U+0644><U+06CC><U+0646>"", ""name:fi"": ""Berliini"", ""name:fo"": ""Berlin"", ""name:fr"": ""Berlin"", ""name:fy"": ""Berlyn"", ""name:ga"": ""Beirlín"", ""name:gd"": ""Berlin"", ""name:gl"": ""Berlín"", ""name:gn"": ""Berlin"", ""name:gv"": ""Berleen"", ""name:he"": ""<U+05D1><U+05E8><U+05DC><U+05D9><U+05DF>"", ""name:hi"": ""<U+092C><U+0930><U+094D><U+0932><U+093F><U+0928>"", ""name:hr"": ""Berlin"", ""name:ht"": ""Bèlen"", ""name:hu"": ""Berlin"", ""name:hy"": ""<U+0532><U+0565><U+057C><U+056C><U+056B><U+0576>"", ""name:ia"": ""Berlin"", ""name:id"": ""Berlin"", ""name:ie"": ""Berlin"", ""name:io"": ""Berlin"", ""name:is"": ""Berlín"", ""name:it"": ""Berlino"", ""name:ja"": ""<U+30D9><U+30EB><U+30EA><U+30F3>"", ""name:jv"": ""Berlin"", ""name:ka"": ""<U+10D1><U+10D4><U+10E0><U+10DA><U+10D8><U+10DC><U+10D8>"", ""name:kk"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ko"": ""<U+BCA0><U+B97C><U+B9B0>"", ""name:ku"": ""Berlîn"", ""name:kv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:kw"": ""Berlin"", ""name:la"": ""Berolinum"", ""name:lb"": ""Berlin"", ""name:lg"": ""Berlin"", ""name:li"": ""Berlien"", ""name:ln"": ""Berlin"", ""name:lt"": ""Berlynas"", ""name:lv"": ""Berline"", ""name:mg"": ""Berlin"", ""name:mk"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ml"": ""<U+0D2C><U+0D46><U+0D30><U+0D4D><U+200D><U+0D32><U+0D3F><U+0D28><U+0D4D><U+200D>"", ""name:mn"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:mr"": ""<U+092C><U+0930><U+094D><U+0932><U+093F><U+0928>"", ""name:ms"": ""Berlin"", ""name:mt"": ""Berlin"", ""name:na"": ""Berlin"", ""name:nl"": ""Berlijn"", ""name:nn"": ""Berlin"", ""name:no"": ""Berlin"", ""name:oc"": ""Berlin"", ""name:os"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:pl"": ""Berlin"", ""name:pt"": ""Berlim"", ""name:qu"": ""Berlin"", ""name:rm"": ""Berlin"", ""name:ro"": ""Berlin"", ""name:ru"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:sc"": ""Berlinu"", ""name:se"": ""Berlin"", ""name:sh"": ""Berlin"", ""name:sk"": ""Berlín"", ""name:sl"": ""Berlin"", ""name:so"": ""Berlin"", ""name:sq"": ""Berlini"", ""name:sr"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:su"": ""Berliini"", ""name:sv"": ""Berlin"", ""name:sw"": ""Berlin"", ""name:ta"": ""<U+0BAA><U+0BC6><U+0BB0><U+0BCD><U+0BB2><U+0BBF><U+0BA9><U+0BCD>"", ""name:te"": ""<U+0C2C><U+0C46><U+0C30><U+0C4D><U+0C32><U+0C3F><U+0C28><U+0C4D>"", ""name:tg"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:th"": ""<U+0E40><U+0E1A><U+0E2D><U+0E23><U+0E4C><U+0E25><U+0E34><U+0E19>"", ""name:tl"": ""Berlin"", ""name:tr"": ""Berlin"", ""name:tt"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ty"": ""Berlin"", ""name:uk"": ""<U+0411><U+0435><U+0440><U+043B><U+0456><U+043D>"", ""name:ur"": ""<U+0628><U+0631><U+0644><U+0646>"", ""name:uz"": ""Berlin"", ""name:vi"": ""Berlin"", ""name:wo"": ""Berlin"", ""name:yi"": ""<U+05D1><U+05E2><U+05E8><U+05DC><U+05D9><U+05DF>"", ""name:yo"": ""Berlin"", ""name:zh"": ""<U+67CF><U+6797>"", ""name:zu"": ""Berlin"", ""boundary"": ""administrative"", ""de:place"": ""city"", ""name:als"": ""Berlin"", ""name:ang"": ""Berlin"", ""name:arc"": ""<U+0712><U+072A><U+0720><U+071D><U+0722>"", ""name:ast"": ""Berlín"", ""name:bar"": ""Berlin"", ""name:crh"": ""Berlin"", ""name:csb"": ""Berlëno"", ""name:diq"": ""Berlin"", ""name:dsb"": ""Barlin"", ""name:frp"": ""Bèrlin"", ""name:fur"": ""Berlin"", ""name:haw"": ""Pelelina"", ""name:hsb"": ""Berlin"", ""name:ilo"": ""Berlin, Alemania"", ""name:jbo"": ""berlin"", ""name:kab"": ""Berlin"", ""name:ksh"": ""Bälliin"", ""name:lij"": ""Berlin"", ""name:lmo"": ""Berlin"", ""name:lzh"": ""<U+67CF><U+6797>"", ""name:myv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D> <U+043E><U+0448>"", ""name:nah"": ""Berlin"", ""name:nan"": ""Berlin"", ""name:nap"": ""Berlino"", ""name:nds"": ""Berlin"", ""name:nov"": ""Berlin"", ""name:nrm"": ""Bèrlîn"", ""name:pam"": ""Berlin"", ""name:pdc"": ""Berlin, Deitschland"", ""name:pms"": ""Berlin"", ""name:rmy"": ""Berlin"", ""name:sah"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:scn"": ""Birlinu"", ""name:sco"": ""Berlin"", ""name:stq"": ""Berlin"", ""name:szl"": ""Berlin"", ""name:tet"": ""Berlín"", ""name:tpi"": ""Berlin"", ""name:tzl"": ""Berlin"", ""name:vec"": ""Berlin"", ""name:vls"": ""Berlyn"", ""name:yue"": ""<U+67CF><U+6797>"", ""wikidata"": ""Q64"", ""ISO3166-2"": ""DE-BE"", ""wikipedia"": ""de:Berlin"", ""name:short"": ""BE"", ""population"": ""3440441"", ""state_code"": ""BE"", ""admin_level"": ""4"", ""alt_name:vi"": ""Béc-lin"", ""old_name:vi"": ""Bá Linh"", ""name:bat-smg"": ""Berlins"", ""name:cbk-zam"": ""Berlín"", ""name:roa-rup"": ""Berlin"", ""de:place:note"": ""Kreisfreie Stadt"", ""name:roa-tara"": ""Berline"", ""official_name"": ""Stadtstaat Berlin"", ""name:be-tarask"": ""<U+0411><U+044D><U+0440><U+043B><U+0456><U+043D>"", ""contact:website"": ""http:\/\/www.berlin.de"", ""official_status"": ""Land"", ""contact:facebook"": ""http:\/\/www.facebook.com\/Berlin"", ""name:prefix:city"": ""Kreisfreie Stadt"", ""name:prefix:state"": ""Land"", ""license_plate_code"": ""B"", ""official_status:de"": ""Land"", ""official_status:en"": ""State"", ""official_status:ru"": ""<U+0437><U+0435><U+043C><U+043B><U+044F>"", ""geographical_region"": ""Barnim;Berliner Urstromtal;Teltow;Nauener Platte"", ""de:regionalschluessel"": ""110000000000"", ""TMC:cid_58:tabcd_1:Class"": ""Area"", ""TMC:cid_58:tabcd_1:LCLversion"": ""12.0"", ""TMC:cid_58:tabcd_1:LocationCode"": ""266"", ""de:amtlicher_gemeindeschluessel"": ""11000000"" }",list(list(c(13.088345, 13.0958391, 13.0977237, 13.0980539, 13.0980883, 13.0984005, 13.0993138, 13.0999756, 13.1004663, 13.1009493, 13.1016009, 13.1034865, 13.1045678, 13.1054095, 13.1069165, 13.1080198, 13.1127834, 13.1120738, 13.1139305, 13.117218, 13.1221421, 13.1231531, 13.1231211, 13.1202088, 13.1199306, 13.1197681, 13.1193335, 13.1190963, 13.1190538, 13.1190185, 13.1190221, 13.1190252, 13.1191357, 13.1190111, 13.1181828, 13.1173457, 13.1166265, 13.1153647, 13.1145082, 13.1136393, 13.1132632, 
13.3902088, 13.3902655, 13.3904012, 13.3904521, 13.3904616, 13.3904616, 13.3904276, 13.3903827, 13.39026, 13.390297, 13.3903127, 13.3902816, 13.3902377, 13.3902044, 13.3902315, 13.3902502, 13.3902655, 13.3902959, 13.3903314, 13.3903661, 13.390414, 13.39047, 13.3905468, 13.3905819, 13.3905885, 13.3905658, 13.3904305, 13.390184, 13.3901444, 13.3903094, 13.3904148, 13.3906039, 13.3907733, 13.3908073, 13.3908958, 13.3909123, 13.3908556, 13.3906716, 13.390665, 13.3906763, 13.3906994, 13.3907583, 13.3908647, 
13.3909382, 13.3910092, 13.391063, 13.3911504, 13.3911058, 13.391116, 13.3912031, 13.3912528, 13.3913029, 13.3913391, 13.3912985, 13.3913311, 13.3915052, 13.3915703, 13.391833, 13.391897, 13.3919625, 13.3919723, 13.3920105, 13.3920053, 13.3919623, 13.3919475, 13.3919749, 13.3921033, 13.3922057, 13.3922252, 13.3922463, 13.3922653, 13.3922492, 13.3922236, 13.3922419, 13.3923103, 13.3922874, 13.3922328, 13.3921795, 13.3921293, 13.3920676, 13.3918721, 13.3916921, 13.3915981, 13.3914994, 13.3915297, 13.3917375, 
13.3918622, 13.3919749, 13.3920938, 13.392205, 13.3922855, 13.3922942, 13.3922602, 13.3922047, 13.3921255, 13.3920433, 13.3920102, 13.3919569, 13.3917726, 13.3917433, 13.3918125, 13.3920601, 13.3921443, 13.3921732, 13.3921823, 13.3921838, 13.3921622, 13.3920935, 13.3920369, 13.3919549, 13.3918966, 13.3918688, 13.3918278, 13.3918414, 13.3919069, 13.3919588, 13.3919815, 13.3920111, 13.3920151, 13.3919537, 13.3919584, 13.3920173, 13.3920722, 13.3920886, 13.3921271, 13.3921699, 13.3922807, 13.3923092, 
13.3923275, 13.3923118, 13.3922617, 13.391984, 13.391924, 13.3919098, 13.392029, 13.3920912, 13.3921552, 13.3922419, 13.3923312, 13.3923498, 13.3923753, 13.3924031, 13.3924232, 13.3924045, 13.3923639, 13.3923826, 13.3925269, 13.3928111, 13.3928791, 13.3929461, 13.3929226, 13.3927197, 13.3927778, 13.3928473, 13.3928262, 13.3928462, 13.3930408, 13.3931732, 13.3929274, 13.3930013, 13.3931974, 13.3932359, 13.3932661, 13.3932985, 13.3932602, 13.3932025, 13.3931381, 13.3931451, 13.3931703, 13.3932062, 
13.3933452, 13.3935628, 13.3937322, 13.3938642, 13.3939202, 13.393922, 13.3938423, 13.3938778, 13.3939074, 13.3939571, 13.3939897, 13.3941298, 13.3942981, 13.3943496, 13.3944715, 13.3944777, 13.3945019, 13.3945552, 13.3949203, 13.3952019, 13.3958062, 13.3960762, 13.3962269, 13.3963897, 13.3966988, 13.3968045, 13.3968367, 13.3970031, 13.397047, 13.3972687, 13.3973817, 13.3975979, 13.3977731, 13.3978006, 13.3979377, 13.3979238, 13.3979077, 13.3979465, 13.3983144, 13.3992901, 13.4001292, 13.4012976, 
13.4031181, 13.4038925, 13.4047734, 13.4055063, 13.4065885, 13.4066664, 13.407691, 13.4077992, 13.4078856, 13.4080692, 13.4087489, 13.4100657, 13.4122912, 13.4128216, 13.4133264, 13.4136322, 13.4139139, 13.4144224, 13.4147347, 13.4147523, 13.4144962, 13.4142585, 13.4150588, 13.4155505, 13.4165593, 13.4168593, 13.4173802, 13.419158, 13.4200549, 13.4208143, 13.4216975, 13.4243513, 13.424374, 13.4266118, 13.4270202, 13.4272425, 13.42763, 13.4287444, 13.4302509, 13.4318181, 13.4327165, 13.4342584, 13.434075, 
13.4339353, 13.4337411, 13.4335414, 13.4333872, 13.4335051, 13.433477, 13.4335296, 13.4336558, 13.4337429, 13.4337874, 13.43382, 13.43387, 13.4340061, 13.4344861, 13.4347774, 13.4352548, 13.435704, 13.4362839, 13.4367213, 13.4368901, 13.437107, 13.4373919, 13.437852, 13.4386207, 13.4388321, 13.4390789, 13.4394129, 13.4397877, 13.4402051, 13.4404266, 13.440619, 13.4407197, 13.4408204, 13.4412714, 13.4415437, 13.4416517, 13.4416108, 13.4421218, 13.4427715, 13.4428922, 13.4431981, 13.443306, 13.4439903, 
13.4449096, 13.4451673, 13.4453896, 13.4459187, 13.4461537, 13.4464451, 13.4465658, 13.4467636, 13.4470957, 13.4474896, 13.4477083, 13.4478952, 13.4480822, 13.4487809, 13.4509771, 13.4515951, 13.4515978, 13.4516876, 13.4518174, 13.4519853, 13.4520978, 13.4520942, 13.4520869, 13.453048, 13.4562686, 13.4564552, 13.4597316, 13.4600792, 13.4603823, 13.4604703, 13.4607997, 13.4612916, 13.4618234, 13.4621192, 13.4622091, 13.4623443, 13.4623997, 13.4626365, 13.4627589, 13.4630501, 13.4636092, 13.4637582, 
13.4638646, 13.4640014, 13.4640613, 13.464113, 13.4641538, 13.4641901, 13.4642509, 13.46427, 13.4642573, 13.4642622, 13.4643598, 13.4644043, 13.4644451, 13.4644814, 13.4645196, 13.4645631, 13.4646511, 13.4647283, 13.4650178, 13.4652619, 13.4654425, 13.4655396, 13.4657202, 13.4663835, 13.4665732, 13.4667901, 13.4669335, 13.467075, 13.4673328, 13.4675551, 13.4676613, 13.4680016, 13.4681459, 13.4683138, 13.468488, 13.4685588, 13.4686586, 13.468763, 13.4690162, 13.4692666, 13.4695389, 13.4697122, 13.4698919, 
13.4699645, 13.4701569, 13.4704917, 13.4710943, 13.4712758, 13.4714401, 13.4715644, 13.4718085, 13.4719701, 13.4720517, 13.4721525, 13.4721724, 13.4724084, 13.4726144, 13.4726597, 13.4727151, 13.472961, 13.4732669, 13.4735037, 13.4736117, 13.4739048, 13.4740645, 13.4741126, 13.4740264, 13.4740282, 13.4740487, 13.4740763, 13.4740364, 13.4741213, 13.4741866, 13.4742161, 13.4742692, 13.4742597, 13.4741235, 13.4740437, 13.473678, 13.4735291, 13.4735092, 13.4701959, 13.4623824, 13.4619677, 13.461131, 
13.4599013, 13.4587139, 13.4576231, 13.4568807, 13.455677, 13.4550844, 13.4548167, 13.4541515, 13.4539446, 13.450782, 13.4515742, 13.4519753, 13.4523964, 13.4529844, 13.4538556, 13.455215, 13.4555009, 13.4569048, 13.4577079, 13.4583105, 13.4591935, 13.4595492, 13.4621955, 13.4647591, 13.4659262, 13.4693551, 13.4705226, 13.4707132, 13.4718063, 13.4732188, 13.4735577, 13.4738517, 13.4745383, 13.4754253, 13.4754875, 13.4755211, 13.4762629, 13.476468, 13.4768542, 13.4772739, 13.4794873, 13.4799782, 13.480083, 
13.4798448, 13.4794578, 13.4790362, 13.478244, 13.4772657, 13.4769073, 13.4764685, 13.4761186, 13.4759671, 13.4758709, 13.4755574, 13.4753087, 13.4749493, 13.474717, 13.4745328, 13.4745877, 13.4747075, 13.4748926, 13.4751304, 13.4753015, 13.4754162, 13.4756227, 13.4756826, 13.4756985, 13.4756821, 13.4756617, 13.4756241, 13.4755719, 13.4755492, 13.4755506, 13.4755791, 13.4755633, 13.4756599, 13.4757044, 13.4758323, 13.4763414, 13.4769603, 13.4779722, 13.4792481, 13.4799242, 13.4808276, 13.4824842, 
13.4836535, 13.4837892, 13.4844585, 13.4846951, 13.4852166, 13.4861745, 13.4884252, 13.4881931, 13.487972, 13.4878521, 13.4876354, 13.4873368, 13.4869537, 13.4865398, 13.486187, 13.4857775, 13.4853597, 13.487411, 13.4894529, 13.489656, 13.4907625, 13.4922911, 13.4941339, 13.4952581, 13.4964437, 13.4978634, 13.4982891, 13.4987298, 13.5000012, 13.5004524, 13.5018057, 13.5025812, 13.502706, 13.5027993, 13.503142, 13.5047225, 13.5047354, 13.5053694, 13.5060083, 13.5065945, 13.5068005, 13.5071736, 13.5072814, 
13.5074087, 13.5082518, 13.5091563, 13.5100534, 13.510284, 13.5104393, 13.5115993, 13.5118869, 13.5121937, 13.512828, 13.5137949, 13.5151919, 13.5154471, 13.5162674, 13.5165705, 13.5171776, 13.5176468, 13.5178673, 13.5184717, 13.5192654, 13.5194999, 13.5196188, 13.5196714, 13.519726, 13.5198502, 13.5199409, 13.52039, 13.5217995, 13.5224148, 13.523022, 13.5229596, 13.5229456, 13.5229102, 13.5228404, 13.5228059, 13.5227605, 13.5226816, 13.5225926, 13.5225572, 13.5225237, 13.5224866, 13.5224404, 13.5223505, 
13.5222205, 13.5220984, 13.521865, 13.5217641, 13.5217369, 13.521719, 13.5213922, 13.5210581, 13.5208802, 13.5204174, 13.5201397, 13.5197404, 13.5194001, 13.5190634, 13.5186468, 13.5184499, 13.5181659, 13.5179808, 13.5178737, 13.5178192, 13.5164398, 13.5146693, 13.5134016, 13.5125267, 13.5114005, 13.5108288, 13.5102362, 13.509022, 13.5079557, 13.5078958, 13.507747, 13.5065037, 13.5061598, 13.5058558, 13.5058394, 13.5057741, 13.505628, 13.5055468, 13.5054978, 13.5054583, 13.5047275, 13.5046137, 13.5037008, 
13.5035192, 13.5033152, 13.503272, 13.5028759, 13.5026567, 13.5022591, 13.5019142, 13.5015174, 13.5012358, 13.501111, 13.5008621, 13.5006549, 13.5006141, 13.5003741, 13.5002693, 13.5000564, 13.4990779, 13.4986635, 13.4985075, 13.4984947, 13.497929, 13.4977938, 13.4975074, 13.4971306, 13.4966629, 13.4978194, 13.4983983, 13.4989735, 13.5005625, 13.5021561, 13.5028923, 13.503254, 13.5034968, 13.5042089, 13.5044773, 13.5048777, 13.505085, 13.505177, 13.5053618, 13.5056397, 13.506618, 13.5074961, 13.5081184, 
13.5089241, 13.5099337, 13.511051, 13.513267, 13.5153955, 13.5165851, 13.5171784, 13.518998, 13.5207418, 13.5228816, 13.5261789, 13.5271822, 13.527291, 13.5276937, 13.5287589, 13.5295341, 13.5300644, 13.5309374, 13.531499, 13.5317641, 13.533204, 13.533924, 13.5346422, 13.5347153, 13.5352718, 13.5358283, 13.5364731, 13.5371124, 13.5384334, 13.5414903, 13.5419179, 13.5441079, 13.5463009, 13.5471255, 13.5469885, 13.5478165, 13.5482423, 13.5493061, 13.5497739, 13.5499121, 13.5501498, 13.550582, 13.5509972, 
13.5516638, 13.551882, 13.5521074, 13.552562, 13.552909, 13.5533628, 13.5537346, 13.5541838, 13.5545859, 13.5549172, 13.5552052, 13.5554721, 13.5557812, 13.5568809, 13.5568871, 13.5574053, 13.5584532, 13.5594923, 13.5598206, 13.5604209, 13.5605812, 13.5610589, 13.5613112, 13.5617902, 13.5618612, 13.5620501, 13.5623029, 13.5627123, 13.5628515, 13.5630671, 13.5632397, 13.5633556, 13.5635622, 13.5636251, 13.5639652, 13.5642904, 13.5644282, 13.5645239, 13.56496, 13.5651267, 13.5652122, 13.5656139, 13.5659051, 
13.5663412, 13.5665022, 13.566748, 13.5668973, 13.5670532, 13.5671207, 13.5674124, 13.567622, 13.5677059, 13.5677785, 13.5682686, 13.5683211, 13.5684989, 13.5685737, 13.5691566, 13.5690806, 13.5692483, 13.5696238, 13.5702696, 13.5708967, 13.5714108, 13.5720166, 13.5726692, 13.5730192, 13.5733578, 13.5746903, 13.5746912, 13.5748324, 13.5749716, 13.5750641, 13.5752694, 13.575766, 13.5760275, 13.5762464, 13.576619, 13.5769686, 13.5770427, 13.5771079, 13.5773729, 13.5774267, 13.5776374, 13.5778863, 13.579054, 
13.5802895, 13.581242, 13.5815424, 13.5815467, 13.5815956, 13.5815988, 13.5817089, 13.5817494, 13.5817854, 13.5818418, 13.5818759, 13.5818854, 13.5819576, 13.5820905, 13.5820886, 13.5821993, 13.5822405, 13.5823525, 13.5824221, 13.5824835, 13.5825354, 13.5825576, 13.5828259, 13.5829493, 13.5829107, 13.5829753, 13.5830417, 13.5830936, 13.5830854, 13.5831557, 13.5831462, 13.5832221, 13.5833196, 13.5833487, 13.5833481, 13.5833639, 13.5834082, 13.5834164, 13.5834215, 13.5834253, 13.5834291, 13.5834272, 
13.5834215, 13.5834151, 13.5833936, 13.5833424, 13.5832196, 13.583193, 13.5831633, 13.5831183, 13.5831093, 13.583117, 13.5831272, 13.5832057, 13.5832322, 13.5832316, 13.5832132, 13.5831696, 13.5831639, 13.583162, 13.583167, 13.5832196, 13.5832759, 13.5833158, 13.5833848, 13.5836126, 13.583843, 13.5838721, 13.5839126, 13.5839348, 13.5839398, 13.583943, 13.5839423, 13.5839392, 13.5839272, 13.5839145, 13.5838999, 13.5838784, 13.5838727, 13.5838525, 13.5838107, 13.5838329, 13.583974, 13.5841126, 13.5843272, 
13.5843601, 13.584412, 13.5844354, 13.584448, 13.584448, 13.5844404, 13.5844341, 13.5845556, 13.5846126, 13.5846987, 13.5848582, 13.584886, 13.5850449, 13.5852006, 13.5853024, 13.5853752, 13.5854202, 13.585517, 13.5856208, 13.5857525, 13.5860562, 13.5863512, 13.5864796, 13.5865708, 13.5866227, 13.5866442, 13.5866815, 13.5867556, 13.5868942, 13.5873549, 13.5874929, 13.5874992, 13.5876011, 13.5876366, 13.5877024, 13.587717, 13.5877264, 13.5877239, 13.5877227, 13.5877505, 13.5877245, 13.5877492, 13.5877461, 
13.5877081, 13.5877486, 13.5877853, 13.5877752, 13.5877853, 13.5877739, 13.5876821, 13.5876543, 13.5875454, 13.5874594, 13.5873416, 13.5873005, 13.5872568, 13.5871891, 13.587091, 13.5869967, 13.5869511, 13.5869309, 13.5869195, 13.5869271, 13.5869266, 13.5869311, 13.586872, 13.5867838, 13.5866087, 13.5865733, 13.586555, 13.586515, 13.5864872, 13.5864664, 13.5864255, 13.5863857, 13.5863837, 13.5863831, 13.5865533, 13.5870069, 13.5871219, 13.5873605, 13.5874085, 13.5874276, 13.5900437, 13.5916587, 13.5920435, 
13.5922968, 13.5925583, 13.5928178, 13.5930112, 13.593156, 13.5945541, 13.5963103, 13.5964049, 13.5979696, 13.5988977, 13.5989898, 13.5999588, 13.6010382, 13.6018366, 13.6035277, 13.6036417, 13.6037225, 13.6043391, 13.6047188, 13.6066077, 13.6075362, 13.6080018, 13.6081485, 13.6087099, 13.6089115, 13.6094001, 13.6096048, 13.6101966, 13.6105975, 13.6138602, 13.6152265, 13.6166151, 13.6173853, 13.6179065, 13.6187157, 13.6191935, 13.6193695, 13.6197372, 13.6201264, 13.6220707, 13.6233131, 13.6234896, 
13.6241744, 13.6248023, 13.6256928, 13.6267297, 13.6286043, 13.6304275, 13.631842, 13.6333356, 13.6340154, 13.6344007, 13.6347633, 13.6354523, 13.6355793, 13.6364728, 13.6373759, 13.6376506, 13.6371157, 13.6367536, 13.6365514, 13.6363723, 13.6362976, 13.636221, 13.6359304, 13.6357414, 13.6356786, 13.6355794, 13.6351417, 13.6349046, 13.6347462, 13.6345541, 13.6345166, 13.6345065, 13.6343849, 13.6344019, 13.6341648, 13.6339467, 13.6337201, 13.6333897, 13.6331217, 13.6330874, 13.6327907, 13.6321974, 
13.6318721, 13.6316126, 13.6308885, 13.6306993, 13.6306121, 13.6305781, 13.6297107, 13.6292541, 13.6289913, 13.6288588, 13.6285958, 13.6285316, 13.6284778, 13.6283974, 13.6282195, 13.628131, 13.6280426, 13.627792, 13.6275389, 13.6273, 13.6270718, 13.6269307, 13.6267089, 13.626513, 13.6263162, 13.6259715, 13.6257371, 13.6255133, 13.6253181, 13.6251241, 13.6250133, 13.6248807, 13.6248253, 13.6248966, 13.6250299, 13.6250935, 13.6252362, 13.625409, 13.6254664, 13.6255701, 13.6256402, 13.6257091, 13.6257436, 
13.6248099, 13.6250377, 13.6251738, 13.6252763, 13.6254315, 13.6254918, 13.6256871, 13.6260041, 13.626737, 13.6267746, 13.6269968, 13.6288604, 13.629323, 13.6297865, 13.6302653, 13.630703, 13.6315577, 13.6322327, 13.6329181, 13.6338653, 13.634395, 13.6356821, 13.6365891, 13.6368835, 13.6382298, 13.6397765, 13.6403601, 13.6405897, 13.6406364, 13.6416816, 13.6422094, 13.6426753, 13.6429535, 13.6436833, 13.6445027, 13.6449762, 13.6462529, 13.6470399, 13.64853, 13.6495313, 13.6501763, 13.65099, 13.6515597, 
13.6519427, 13.6525087, 13.6528526, 13.6531546, 13.6543751, 13.65464, 13.6552897, 13.6561529, 13.6569123, 13.6572143, 13.6573029, 13.6573629, 13.6574391, 13.6575554, 13.6577002, 13.6577859, 13.6577952, 13.6579794, 13.6580346, 13.6580946, 13.6582157, 13.6584081, 13.6584662, 13.6585034, 13.6581709, 13.6577278, 13.6569075, 13.6560024, 13.6556737, 13.6553345, 13.6550954, 13.6549267, 13.654357, 13.6535776, 13.6525553, 13.6517741, 13.6508966, 13.6498105, 13.6486148, 13.6478064, 13.6471666, 13.6470646, 
13.6469394, 13.6467221, 13.6464739, 13.6457941, 13.6451477, 13.6444008, 13.6437505, 13.6430345, 13.6424576, 13.6420155, 13.6414648, 13.6402044, 13.6396661, 13.6391806, 13.6385894, 13.6379844, 13.637408, 13.637298, 13.6370907, 13.6366349, 13.6364086, 13.636189, 13.6357831, 13.6355016, 13.635389, 13.6352021, 13.634957, 13.6348686, 13.6347946, 13.6341792, 13.6338075, 13.6335551, 13.6332891, 13.6331597, 13.6330689, 13.6329139, 13.6327209, 13.6324806, 13.6321112, 13.6317663, 13.6314672, 13.6311032, 13.6309646, 
13.6304863, 13.6302553, 13.6297236, 13.6296126, 13.6295145, 13.629463, 13.629322, 13.6291956, 13.6289009, 13.6287552, 13.6285994, 13.6284374, 13.6281502, 13.6280696, 13.6279925, 13.6276657, 13.6273427, 13.6272446, 13.6271726, 13.6271036, 13.6270273, 13.6269492, 13.626773, 13.6264157, 13.6263433, 13.6258698, 13.6258326, 13.6257521, 13.6256835, 13.6254448, 13.6251604, 13.6250042, 13.6245821, 13.6244459, 13.6240057, 13.6253573, 13.6255589, 13.6258443, 13.6268642, 13.6274792, 13.6278664, 13.6297148, 
13.6289598, 13.6279624, 13.6252612, 13.6251345, 13.6238787, 13.6230255, 13.6205134, 13.6184314, 13.6148914, 13.6145808, 13.6145218, 13.6142445, 13.6140754, 13.6135519, 13.6147209, 13.6154517, 13.6164854, 13.6160085, 13.6156074, 13.6150758, 13.6145623, 13.6144265, 13.6139544, 13.613307, 13.6131722, 13.612137, 13.6115935, 13.6113673, 13.6114984, 13.6116605, 13.6116765, 13.6121764, 13.6126946, 13.6134952, 13.6139589, 13.6143608, 13.6150688, 13.6161422, 13.6168459, 13.6171224, 13.6176733, 13.6201057, 
